0.01000 -0.18000 0.95000 -204.40000 -8.20000 -11.80000 -201.96000 -7.33000 -10.55000 -2.44000 -0.87000 -1.25000 4.00000 4.00000 4.00000 6.93000
0.01000 -0.17000 0.96000 -202.20000 -7.60000 -11.30000 -202.15000 -7.45000 -10.45000 -0.05000 -0.15000 -0.85000 3.00000 3.00000 3.00000 5.20000
0.01000 -0.18000 0.96000 -201.20000 -7.10000 -11.10000 -202.13000 -7.43000 -10.58000 0.93000 0.33000 -0.52000 3.00000 3.00000 3.00000 5.20000
0.01000 -0.18000 0.96000 -201.90000 -7.90000 -9.30000 -202.17000 -7.38000 -10.41000 0.27000 -0.52000 1.11000 3.00000 3.00000 4.00000 5.83000
0.01000 -0.18000 0.96000 -201.40000 -7.30000 -12.40000 -202.13000 -7.28000 -10.60000 0.73000 -0.02000 -1.80000 3.00000 2.00000 5.00000 6.16000
0.02000 -0.18000 0.96000 -202.00000 -7.60000 -10.20000 -202.18000 -7.39000 -10.65000 0.18000 -0.21000 0.45000 3.00000 3.00000 4.00000 5.83000
0.01000 -0.18000 0.96000 -201.70000 -8.10000 -10.60000 -202.23000 -7.48000 -10.80000 0.53000 -0.62000 0.20000 5.00000 3.00000 4.00000 7.07000
0.01000 -0.18000 0.95000 -202.30000 -6.60000 -12.30000 -202.10000 -7.27000 -11.05000 -0.20000 0.67000 -1.25000 2.00000 1.00000 4.00000 4.58000
0.02000 -0.17000 0.95000 -199.20000 -7.40000 -11.00000 -201.75000 -7.38000 -10.99000 2.55000 -0.02000 -0.01000 4.00000 1.00000 4.00000 5.74000
0.01000 -0.19000 0.96000 -203.30000 -9.00000 -12.00000 -201.96000 -7.68000 -11.20000 -1.34000 -1.32000 -0.80000 5.00000 2.00000 4.00000 6.71000
0.02000 -0.18000 0.96000 -203.00000 -9.80000 -11.30000 -201.82000 -7.84000 -11.15000 -1.18000 -1.96000 -0.15000 4.00000 3.00000 3.00000 5.83000
0.00000 -0.18000 0.95000 -199.30000 -7.90000 -10.10000 -201.53000 -7.87000 -11.03000 2.23000 -0.03000 0.93000 6.00000 3.00000 3.00000 7.35000
0.01000 -0.18000 0.96000 -201.80000 -6.40000 -12.10000 -201.59000 -7.80000 -11.13000 -0.21000 1.40000 -0.97000 6.00000 5.00000 4.00000 8.77000
0.01000 -0.18000 0.96000 -200.50000 -8.00000 -10.00000 -201.45000 -7.81000 -11.20000 0.95000 -0.19000 1.20000 6.00000 4.00000 5.00000 8.77000
0.01000 -0.18000 0.96000 -202.00000 -6.70000 -12.60000 -201.51000 -7.75000 -11.22000 -0.49000 1.05000 -1.38000 7.00000 6.00000 5.00000 10.49000
0.01000 -0.18000 0.96000 -200.30000 -8.50000 -10.10000 -201.34000 -7.84000 -11.21000 1.04000 -0.66000 1.11000 7.00000 5.00000 5.00000 9.95000
0.01000 -0.18000 0.95000 -202.30000 -7.20000 -11.10000 -201.40000 -7.75000 -11.26000 -0.90000 0.55000 0.16000 7.00000 6.00000 5.00000 10.49000
0.02000 -0.18000 0.96000 -201.60000 -8.60000 -11.20000 -201.33000 -7.95000 -11.15000 -0.27000 -0.65000 -0.05000 7.00000 4.00000 4.00000 9.00000
0.01000 -0.18000 0.96000 -201.90000 -7.80000 -9.00000 -201.60000 -7.99000 -10.95000 -0.30000 0.19000 1.95000 6.00000 4.00000 4.00000 8.25000
0.01000 -0.17000 0.96000 -201.20000 -8.80000 -11.20000 -201.39000 -7.97000 -10.87000 0.19000 -0.83000 -0.33000 4.00000 3.00000 3.00000 5.83000
0.02000 -0.18000 0.95000 -202.40000 -6.70000 -12.20000 -201.33000 -7.66000 -10.96000 -1.07000 0.96000 -1.24000 4.00000 2.00000 4.00000 6.00000
0.01000 -0.18000 0.95000 -201.90000 -7.90000 -9.60000 -201.59000 -7.66000 -10.91000 -0.31000 -0.24000 1.31000 2.00000 2.00000 5.00000 5.74000
0.01000 -0.18000 0.95000 -203.10000 -8.20000 -10.70000 -201.72000 -7.84000 -10.77000 -1.38000 -0.36000 0.07000 3.00000 2.00000 4.00000 5.39000
0.01000 -0.18000 0.95000 -202.30000 -7.30000 -11.70000 -201.90000 -7.77000 -10.94000 -0.40000 0.47000 -0.76000 2.00000 3.00000 4.00000 5.39000
0.01000 -0.18000 0.95000 -201.90000 -8.00000 -11.00000 -201.89000 -7.90000 -10.78000 -0.01000 -0.10000 -0.22000 2.00000 1.00000 3.00000 3.74000
0.01000 -0.18000 0.95000 -202.70000 -7.30000 -9.30000 -202.13000 -7.78000 -10.70000 -0.57000 0.48000 1.40000 0.00000 2.00000 5.00000 5.39000
0.01000 -0.18000 0.96000 -200.50000 -7.80000 -10.60000 -201.95000 -7.84000 -10.65000 1.45000 0.04000 0.05000 2.00000 1.00000 5.00000 5.48000
0.01000 -0.18000 0.96000 -202.90000 -7.90000 -10.80000 -202.08000 -7.77000 -10.61000 -0.82000 -0.13000 -0.19000 2.00000 2.00000 5.00000 5.74000
0.02000 -0.18000 0.95000 -200.80000 -7.20000 -12.50000 -201.97000 -7.71000 -10.96000 1.17000 0.51000 -1.54000 3.00000 2.00000 4.00000 5.39000
0.01000 -0.18000 0.96000 -199.00000 -8.80000 -9.70000 -201.75000 -7.71000 -10.81000 2.75000 -1.09000 1.11000 5.00000 2.00000 5.00000 7.35000
0.01000 -0.18000 0.96000 -201.40000 -8.50000 -11.70000 -201.65000 -7.89000 -10.76000 0.25000 -0.61000 -0.94000 6.00000 0.00000 4.00000 7.21000
0.01000 -0.18000 0.95000 -201.20000 -6.80000 -12.40000 -201.58000 -7.78000 -11.04000 0.38000 0.98000 -1.36000 6.00000 1.00000 4.00000 7.28000
0.01000 -0.18000 0.96000 -200.40000 -7.40000 -12.20000 -201.31000 -7.70000 -11.19000 0.91000 0.30000 -1.01000 4.00000 1.00000 5.00000 6.48000
0.01000 -0.18000 0.94000 -202.20000 -7.40000 -11.30000 -201.30000 -7.71000 -11.15000 -0.90000 0.31000 -0.15000 4.00000 1.00000 5.00000 6.48000
0.01000 -0.18000 0.96000 -200.60000 -6.70000 -10.80000 -201.17000 -7.58000 -11.13000 0.57000 0.88000 0.33000 5.00000 1.00000 5.00000 7.14000
0.01000 -0.18000 0.96000 -201.90000 -8.60000 -12.70000 -201.09000 -7.71000 -11.47000 -0.81000 -0.89000 -1.23000 4.00000 2.00000 3.00000 5.39000
0.01000 -0.18000 0.96000 -204.40000 -5.20000 -10.50000 -201.48000 -7.45000 -11.46000 -2.92000 2.25000 0.96000 6.00000 5.00000 3.00000 8.37000
0.02000 -0.18000 0.95000 -201.20000 -6.70000 -9.90000 -201.31000 -7.33000 -11.37000 0.11000 0.63000 1.47000 5.00000 5.00000 5.00000 8.66000
0.02000 -0.18000 0.96000 -199.90000 -6.90000 -11.20000 -201.22000 -7.30000 -11.24000 1.32000 0.40000 0.04000 6.00000 5.00000 4.00000 8.77000
0.01000 -0.18000 0.95000 -203.00000 -7.00000 -11.50000 -201.62000 -7.12000 -11.42000 -1.38000 0.12000 -0.08000 6.00000 3.00000 2.00000 7.00000
0.02000 -0.18000 0.96000 -200.90000 -7.40000 -11.40000 -201.57000 -7.01000 -11.39000 0.67000 -0.39000 -0.01000 5.00000 2.00000 3.00000 6.16000
0.01000 -0.18000 0.96000 -201.80000 -7.00000 -10.20000 -201.63000 -7.03000 -11.17000 -0.17000 0.03000 0.97000 6.00000 2.00000 3.00000 7.00000
0.01000 -0.18000 0.95000 -200.90000 -10.00000 -12.10000 -201.68000 -7.29000 -11.16000 0.78000 -2.71000 -0.94000 5.00000 5.00000 2.00000 7.35000
0.01000 -0.18000 0.95000 -203.50000 -8.70000 -9.30000 -201.81000 -7.42000 -10.96000 -1.69000 -1.28000 1.66000 6.00000 6.00000 4.00000 9.38000
0.01000 -0.18000 0.96000 -201.20000 -5.80000 -11.60000 -201.87000 -7.33000 -11.04000 0.67000 1.53000 -0.56000 5.00000 7.00000 4.00000 9.49000
0.01000 -0.18000 0.96000 -202.00000 -6.90000 -9.70000 -201.88000 -7.16000 -10.74000 -0.12000 0.26000 1.04000 5.00000 5.00000 3.00000 7.68000
0.01000 -0.18000 0.96000 -200.70000 -9.10000 -10.90000 -201.51000 -7.55000 -10.78000 0.81000 -1.55000 -0.12000 3.00000 5.00000 3.00000 6.56000
0.01000 -0.18000 0.96000 -202.90000 -7.80000 -10.10000 -201.68000 -7.66000 -10.80000 -1.22000 -0.14000 0.70000 4.00000 5.00000 3.00000 7.07000
0.01000 -0.18000 0.96000 -201.20000 -6.10000 -11.40000 -201.81000 -7.58000 -10.82000 0.61000 1.48000 -0.58000 4.00000 6.00000 3.00000 7.81000
0.01000 -0.18000 0.96000 -202.10000 -9.10000 -11.30000 -201.72000 -7.79000 -10.80000 -0.38000 -1.31000 -0.50000 3.00000 6.00000 3.00000 7.35000
0.01000 -0.18000 0.95000 -199.80000 -7.20000 -8.40000 -201.61000 -7.77000 -10.50000 1.81000 0.57000 2.10000 3.00000 6.00000 5.00000 8.37000
0.00000 -0.18000 0.96000 -200.20000 -6.00000 -11.30000 -201.45000 -7.67000 -10.61000 1.25000 1.67000 -0.69000 5.00000 8.00000 4.00000 10.25000
0.01000 -0.18000 0.95000 -202.40000 -8.90000 -11.70000 -201.60000 -7.56000 -10.57000 -0.80000 -1.34000 -1.13000 4.00000 7.00000 5.00000 9.49000
0.01000 -0.18000 0.95000 -202.70000 -6.50000 -12.40000 -201.52000 -7.34000 -10.88000 -1.18000 0.84000 -1.52000 4.00000 6.00000 4.00000 8.25000
0.01000 -0.18000 0.96000 -199.70000 -7.60000 -10.90000 -201.37000 -7.52000 -10.81000 1.67000 -0.08000 -0.09000 6.00000 6.00000 4.00000 9.38000
0.02000 -0.18000 0.96000 -202.00000 -5.40000 -9.90000 -201.37000 -7.37000 -10.83000 -0.63000 1.97000 0.93000 6.00000 6.00000 3.00000 9.00000
0.01000 -0.18000 0.95000 -201.50000 -8.20000 -9.90000 -201.45000 -7.28000 -10.73000 -0.05000 -0.92000 0.83000 5.00000 5.00000 3.00000 7.68000
0.01000 -0.18000 0.95000 -199.20000 -8.70000 -9.70000 -201.08000 -7.37000 -10.69000 1.88000 -1.33000 0.99000 6.00000 6.00000 4.00000 9.38000
0.01000 -0.18000 0.96000 -200.00000 -6.30000 -11.10000 -200.96000 -7.39000 -10.66000 0.96000 1.09000 -0.44000 7.00000 6.00000 4.00000 10.05000
0.01000 -0.18000 0.95000 -203.40000 -7.70000 -9.70000 -201.09000 -7.25000 -10.50000 -2.31000 -0.45000 0.80000 8.00000 4.00000 4.00000 9.80000
0.01000 -0.18000 0.95000 -203.70000 -7.70000 -10.10000 -201.48000 -7.30000 -10.67000 -2.22000 -0.40000 0.57000 9.00000 5.00000 2.00000 10.49000
0.01000 -0.18000 0.96000 -202.50000 -7.10000 -12.00000 -201.71000 -7.41000 -10.74000 -0.79000 0.31000 -1.26000 7.00000 5.00000 4.00000 9.49000
0.01000 -0.18000 0.95000 -200.00000 -9.10000 -10.70000 -201.47000 -7.43000 -10.64000 1.47000 -1.67000 -0.06000 10.00000 5.00000 2.00000 11.36000
0.01000 -0.18000 0.95000 -198.60000 -7.10000 -9.10000 -201.06000 -7.49000 -10.31000 2.46000 0.39000 1.21000 11.00000 5.00000 2.00000 12.25000
0.01000 -0.18000 0.96000 -202.10000 -6.80000 -10.00000 -201.30000 -7.41000 -10.22000 -0.80000 0.61000 0.22000 11.00000 5.00000 2.00000 12.25000
0.01000 -0.18000 0.96000 -202.80000 -8.30000 -12.10000 -201.38000 -7.70000 -10.44000 -1.42000 -0.60000 -1.66000 12.00000 2.00000 3.00000 12.53000
0.01000 -0.17000 0.95000 -202.70000 -8.10000 -10.60000 -201.50000 -7.69000 -10.51000 -1.20000 -0.41000 -0.09000 12.00000 3.00000 3.00000 12.73000
0.01000 -0.18000 0.95000 -201.40000 -6.70000 -10.50000 -201.72000 -7.49000 -10.59000 0.32000 0.79000 0.09000 8.00000 2.00000 3.00000 8.77000
0.01000 -0.18000 0.95000 -200.50000 -6.90000 -11.80000 -201.77000 -7.55000 -10.66000 1.27000 0.65000 -1.14000 8.00000 1.00000 4.00000 9.00000
0.01000 -0.18000 0.96000 -202.40000 -7.80000 -10.20000 -201.67000 -7.56000 -10.71000 -0.73000 -0.24000 0.51000 9.00000 1.00000 4.00000 9.90000
0.01000 -0.18000 0.95000 -200.50000 -7.30000 -12.90000 -201.35000 -7.52000 -10.99000 0.85000 0.22000 -1.91000 7.00000 1.00000 4.00000 8.12000
0.02000 -0.18000 0.96000 -200.30000 -6.80000 -10.30000 -201.13000 -7.49000 -10.82000 0.83000 0.69000 0.52000 6.00000 1.00000 4.00000 7.28000
0.01000 -0.17000 0.95000 -202.90000 -6.00000 -11.30000 -201.42000 -7.18000 -10.88000 -1.48000 1.18000 -0.42000 6.00000 2.00000 4.00000 7.48000
0.01000 -0.18000 0.95000 -200.80000 -7.40000 -9.90000 -201.64000 -7.21000 -10.96000 0.84000 -0.19000 1.06000 6.00000 2.00000 3.00000 7.00000
0.01000 -0.18000 0.95000 -202.90000 -6.40000 -9.70000 -201.72000 -7.17000 -10.93000 -1.18000 0.77000 1.23000 6.00000 2.00000 4.00000 7.48000
0.01000 -0.18000 0.97000 -202.90000 -6.40000 -10.70000 -201.73000 -6.98000 -10.79000 -1.17000 0.58000 0.09000 6.00000 1.00000 4.00000 7.28000
0.01000 -0.17000 0.95000 -202.60000 -6.60000 -10.60000 -201.72000 -6.83000 -10.79000 -0.88000 0.23000 0.19000 6.00000 0.00000 4.00000 7.21000
0.01000 -0.18000 0.96000 -201.80000 -8.10000 -10.90000 -201.76000 -6.97000 -10.83000 -0.04000 -1.13000 -0.07000 6.00000 1.00000 3.00000 6.78000
0.01000 -0.18000 0.95000 -201.60000 -7.60000 -10.50000 -201.87000 -7.04000 -10.70000 0.27000 -0.56000 0.20000 6.00000 2.00000 2.00000 6.63000
0.01000 -0.17000 0.95000 -201.80000 -8.40000 -9.70000 -201.81000 -7.10000 -10.65000 0.01000 -1.30000 0.95000 6.00000 3.00000 2.00000 7.00000
0.01000 -0.18000 0.96000 -201.60000 -6.50000 -11.90000 -201.92000 -7.02000 -10.55000 0.32000 0.52000 -1.35000 2.00000 3.00000 1.00000 3.74000
0.01000 -0.18000 0.95000 -202.60000 -6.20000 -9.40000 -202.15000 -6.96000 -10.46000 -0.45000 0.76000 1.06000 1.00000 2.00000 2.00000 3.00000
0.01000 -0.17000 0.95000 -202.90000 -8.00000 -10.90000 -202.15000 -7.16000 -10.42000 -0.75000 -0.84000 -0.48000 1.00000 1.00000 2.00000 2.45000
0.01000 -0.18000 0.96000 -202.70000 -7.10000 -11.20000 -202.34000 -7.13000 -10.55000 -0.36000 0.03000 -0.65000 0.00000 1.00000 2.00000 2.24000
0.02000 -0.18000 0.95000 -200.90000 -9.60000 -12.00000 -202.14000 -7.45000 -10.78000 1.24000 -2.15000 -1.22000 1.00000 4.00000 4.00000 5.74000
0.01000 -0.18000 0.96000 -202.00000 -7.30000 -10.80000 -202.05000 -7.54000 -10.79000 0.05000 0.24000 -0.01000 1.00000 4.00000 4.00000 5.74000
0.01000 -0.18000 0.95000 -201.20000 -6.80000 -9.80000 -201.91000 -7.56000 -10.71000 0.71000 0.76000 0.91000 1.00000 4.00000 4.00000 5.74000
0.01000 -0.17000 0.95000 -201.00000 -9.00000 -9.90000 -201.83000 -7.65000 -10.61000 0.83000 -1.35000 0.71000 1.00000 4.00000 3.00000 5.10000
0.01000 -0.18000 0.96000 -200.00000 -8.60000 -10.10000 -201.67000 -7.75000 -10.57000 1.67000 -0.85000 0.47000 3.00000 4.00000 3.00000 5.83000
0.01000 -0.17000 0.95000 -200.70000 -7.30000 -10.30000 -201.56000 -7.64000 -10.63000 0.86000 0.34000 0.33000 4.00000 4.00000 3.00000 6.40000
0.01000 -0.18000 0.95000 -200.10000 -7.40000 -11.20000 -201.41000 -7.73000 -10.56000 1.31000 0.33000 -0.64000 5.00000 3.00000 2.00000 6.16000
0.01000 -0.17000 0.95000 -199.80000 -7.60000 -10.20000 -201.13000 -7.87000 -10.64000 1.33000 0.27000 0.44000 5.00000 3.00000 1.00000 5.92000
0.01000 -0.18000 0.96000 -200.30000 -8.60000 -10.40000 -200.87000 -7.93000 -10.59000 0.57000 -0.67000 0.19000 3.00000 3.00000 1.00000 4.36000
0.01000 -0.18000 0.95000 -200.50000 -6.50000 -9.80000 -200.65000 -7.87000 -10.45000 0.15000 1.37000 0.65000 1.00000 4.00000 1.00000 4.24000
0.01000 -0.18000 0.95000 -203.20000 -9.40000 -10.20000 -200.88000 -7.85000 -10.27000 -2.32000 -1.55000 0.07000 4.00000 4.00000 0.00000 5.66000
0.01000 -0.18000 0.95000 -202.50000 -7.10000 -10.80000 -200.93000 -7.83000 -10.27000 -1.57000 0.73000 -0.53000 4.00000 4.00000 0.00000 5.66000
0.01000 -0.18000 0.96000 -201.80000 -7.20000 -11.00000 -200.99000 -7.87000 -10.39000 -0.81000 0.67000 -0.61000 4.00000 3.00000 0.00000 5.00000
0.01000 -0.18000 0.96000 -202.80000 -5.00000 -9.60000 -201.17000 -7.47000 -10.36000 -1.63000 2.47000 0.76000 7.00000 5.00000 0.00000 8.60000
0.01000 -0.17000 0.95000 -200.30000 -8.40000 -10.20000 -201.20000 -7.45000 -10.37000 0.90000 -0.95000 0.17000 5.00000 4.00000 0.00000 6.40000
0.01000 -0.18000 0.96000 -199.00000 -7.70000 -9.50000 -201.03000 -7.49000 -10.29000 2.03000 -0.21000 0.79000 7.00000 4.00000 0.00000 8.06000
0.01000 -0.17000 0.96000 -202.10000 -8.40000 -13.10000 -201.23000 -7.59000 -10.48000 -0.87000 -0.81000 -2.62000 6.00000 5.00000 2.00000 8.06000
0.01000 -0.18000 0.97000 -200.50000 -8.10000 -9.70000 -201.30000 -7.64000 -10.43000 0.80000 -0.46000 0.73000 7.00000 4.00000 2.00000 8.31000
0.01000 -0.18000 0.96000 -202.70000 -6.90000 -11.20000 -201.54000 -7.47000 -10.51000 -1.16000 0.57000 -0.69000 8.00000 3.00000 3.00000 9.06000
0.02000 -0.18000 0.96000 -201.90000 -7.70000 -11.10000 -201.68000 -7.59000 -10.64000 -0.22000 -0.11000 -0.46000 7.00000 3.00000 4.00000 8.60000
0.01000 -0.18000 0.96000 -200.40000 -7.70000 -12.40000 -201.40000 -7.42000 -10.86000 1.00000 -0.28000 -1.54000 7.00000 2.00000 6.00000 9.43000
0.01000 -0.18000 0.95000 -200.00000 -6.70000 -10.20000 -201.15000 -7.38000 -10.80000 1.15000 0.68000 0.60000 5.00000 4.00000 6.00000 8.77000
0.01000 -0.18000 0.96000 -199.90000 -8.60000 -11.40000 -200.96000 -7.52000 -10.84000 1.06000 -1.08000 -0.56000 5.00000 3.00000 6.00000 8.37000
0.01000 -0.18000 0.96000 -200.50000 -7.70000 -9.80000 -200.73000 -7.79000 -10.86000 0.23000 0.09000 1.06000 4.00000 1.00000 6.00000 7.28000
0.02000 -0.18000 0.96000 -203.40000 -8.40000 -10.20000 -201.04000 -7.79000 -10.86000 -2.36000 -0.61000 0.66000 8.00000 1.00000 6.00000 10.05000
0.01000 -0.18000 0.95000 -201.30000 -7.70000 -9.00000 -201.27000 -7.79000 -10.81000 -0.03000 0.09000 1.81000 5.00000 1.00000 6.00000 7.87000
0.01000 -0.17000 0.95000 -201.30000 -6.50000 -11.60000 -201.19000 -7.60000 -10.66000 -0.11000 1.10000 -0.94000 5.00000 2.00000 2.00000 5.74000
0.01000 -0.18000 0.96000 -202.50000 -7.70000 -11.50000 -201.39000 -7.56000 -10.84000 -1.11000 -0.14000 -0.66000 6.00000 2.00000 3.00000 7.00000
0.01000 -0.18000 0.96000 -201.80000 -10.50000 -10.70000 -201.30000 -7.92000 -10.79000 -0.50000 -2.58000 0.09000 5.00000 4.00000 2.00000 6.71000
0.01000 -0.18000 0.96000 -203.20000 -5.80000 -12.90000 -201.43000 -7.73000 -10.97000 -1.77000 1.93000 -1.93000 6.00000 5.00000 4.00000 8.77000
0.01000 -0.18000 0.96000 -202.30000 -7.80000 -11.80000 -201.62000 -7.74000 -10.91000 -0.68000 -0.06000 -0.89000 5.00000 5.00000 3.00000 7.68000
0.01000 -0.18000 0.96000 -201.80000 -6.30000 -9.70000 -201.80000 -7.70000 -10.86000 0.00000 1.40000 1.16000 4.00000 5.00000 5.00000 8.12000
0.01000 -0.18000 0.95000 -202.40000 -7.10000 -11.50000 -202.05000 -7.55000 -10.87000 -0.35000 0.45000 -0.63000 3.00000 5.00000 5.00000 7.68000
0.01000 -0.18000 0.96000 -201.50000 -4.70000 -11.70000 -202.15000 -7.25000 -11.06000 0.65000 2.55000 -0.64000 2.00000 7.00000 4.00000 8.31000
0.01000 -0.18000 0.96000 -201.40000 -7.50000 -11.40000 -201.95000 -7.16000 -11.18000 0.55000 -0.34000 -0.22000 1.00000 6.00000 4.00000 7.28000
0.01000 -0.18000 0.95000 -200.00000 -7.00000 -9.20000 -201.82000 -7.09000 -11.20000 1.82000 0.09000 2.00000 2.00000 6.00000 3.00000 7.00000
0.01000 -0.18000 0.96000 -201.70000 -5.40000 -12.40000 -201.86000 -6.98000 -11.28000 0.16000 1.58000 -1.12000 2.00000 7.00000 5.00000 8.83000
0.01000 -0.18000 0.95000 -201.10000 -7.80000 -11.50000 -201.72000 -6.99000 -11.28000 0.62000 -0.81000 -0.22000 2.00000 7.00000 5.00000 8.83000
0.01000 -0.18000 0.95000 -201.30000 -7.60000 -9.40000 -201.67000 -6.70000 -11.15000 0.37000 -0.90000 1.75000 2.00000 5.00000 5.00000 7.35000
0.01000 -0.18000 0.95000 -198.60000 -5.80000 -8.70000 -201.21000 -6.70000 -10.73000 2.61000 0.90000 2.03000 5.00000 5.00000 7.00000 9.95000
0.01000 -0.18000 0.96000 -200.70000 -7.00000 -11.70000 -201.05000 -6.62000 -10.72000 0.35000 -0.38000 -0.98000 4.00000 3.00000 6.00000 7.81000
0.01000 -0.18000 0.95000 -201.40000 -8.30000 -10.80000 -201.01000 -6.82000 -10.83000 -0.39000 -1.48000 0.03000 4.00000 5.00000 5.00000 8.12000
0.02000 -0.18000 0.96000 -201.00000 -9.10000 -11.20000 -200.87000 -7.02000 -10.80000 -0.13000 -2.08000 -0.40000 2.00000 7.00000 5.00000 8.83000
0.01000 -0.18000 0.96000 -201.40000 -9.00000 -11.10000 -200.86000 -7.45000 -10.74000 -0.54000 -1.55000 -0.36000 2.00000 5.00000 5.00000 7.35000
0.01000 -0.18000 0.95000 -203.20000 -7.70000 -9.90000 -201.04000 -7.47000 -10.59000 -2.16000 -0.23000 0.69000 5.00000 5.00000 5.00000 8.66000
0.00000 -0.18000 0.96000 -202.80000 -6.70000 -11.40000 -201.32000 -7.44000 -10.81000 -1.48000 0.74000 -0.59000 4.00000 5.00000 4.00000 7.55000
0.01000 -0.18000 0.95000 -201.70000 -7.40000 -10.80000 -201.32000 -7.64000 -10.65000 -0.38000 0.24000 -0.15000 4.00000 3.00000 3.00000 5.83000
0.01000 -0.18000 0.96000 -200.10000 -8.60000 -11.10000 -201.22000 -7.72000 -10.61000 1.12000 -0.88000 -0.49000 5.00000 4.00000 3.00000 7.07000
0.01000 -0.17000 0.95000 -201.30000 -8.20000 -9.70000 -201.22000 -7.78000 -10.64000 -0.08000 -0.42000 0.94000 5.00000 4.00000 2.00000 6.71000
0.01000 -0.18000 0.96000 -201.80000 -7.80000 -11.80000 -201.54000 -7.98000 -10.95000 -0.26000 0.18000 -0.85000 3.00000 3.00000 2.00000 4.69000
0.01000 -0.18000 0.95000 -203.10000 -7.70000 -10.60000 -201.78000 -8.05000 -10.84000 -1.32000 0.35000 0.24000 4.00000 2.00000 1.00000 4.58000
0.01000 -0.18000 0.94000 -201.50000 -9.30000 -11.80000 -201.79000 -8.15000 -10.94000 0.29000 -1.15000 -0.86000 4.00000 2.00000 2.00000 4.90000
0.01000 -0.18000 0.96000 -201.70000 -8.00000 -10.20000 -201.86000 -8.04000 -10.84000 0.16000 0.04000 0.64000 3.00000 2.00000 1.00000 3.74000
0.01000 -0.18000 0.95000 -201.60000 -7.80000 -12.10000 -201.88000 -7.92000 -10.94000 0.28000 0.12000 -1.16000 3.00000 2.00000 3.00000 4.69000
0.01000 -0.18000 0.96000 -202.40000 -7.10000 -11.00000 -201.80000 -7.86000 -11.05000 -0.60000 0.76000 0.05000 3.00000 2.00000 2.00000 4.12000
0.01000 -0.18000 0.96000 -201.10000 -8.60000 -12.10000 -201.63000 -8.05000 -11.12000 0.53000 -0.55000 -0.98000 2.00000 1.00000 1.00000 2.45000
0.01000 -0.17000 0.96000 -201.20000 -7.90000 -11.10000 -201.58000 -8.10000 -11.15000 0.38000 0.20000 0.05000 2.00000 2.00000 1.00000 3.00000
0.01000 -0.17000 0.95000 -202.20000 -8.50000 -11.00000 -201.79000 -8.09000 -11.14000 -0.41000 -0.41000 0.14000 1.00000 1.00000 1.00000 1.73000
0.01000 -0.18000 0.94000 -201.80000 -7.70000 -11.00000 -201.84000 -8.04000 -11.27000 0.04000 0.34000 0.27000 1.00000 1.00000 1.00000 1.73000
0.01000 -0.17000 0.95000 -203.00000 -8.20000 -9.60000 -201.96000 -8.08000 -11.05000 -1.04000 -0.12000 1.45000 2.00000 1.00000 3.00000 3.74000
0.01000 -0.18000 0.95000 -200.80000 -5.70000 -11.00000 -201.73000 -7.88000 -11.09000 0.93000 2.18000 0.09000 1.00000 3.00000 3.00000 4.36000
0.01000 -0.17000 0.96000 -200.40000 -6.20000 -12.10000 -201.62000 -7.57000 -11.12000 1.22000 1.37000 -0.98000 2.00000 3.00000 1.00000 3.74000
0.01000 -0.17000 0.96000 -199.70000 -7.50000 -12.00000 -201.42000 -7.52000 -11.30000 1.72000 0.02000 -0.70000 3.00000 3.00000 1.00000 4.36000
0.01000 -0.18000 0.96000 -201.50000 -7.80000 -9.40000 -201.41000 -7.52000 -11.03000 -0.09000 -0.28000 1.63000 3.00000 3.00000 4.00000 5.83000
0.02000 -0.17000 0.95000 -201.60000 -7.80000 -10.20000 -201.33000 -7.59000 -10.95000 -0.27000 -0.21000 0.75000 2.00000 3.00000 5.00000 6.16000
0.01000 -0.18000 0.96000 -199.80000 -6.30000 -11.40000 -201.20000 -7.36000 -10.88000 1.40000 1.06000 -0.52000 4.00000 4.00000 4.00000 6.93000
0.02000 -0.17000 0.96000 -202.50000 -7.60000 -9.50000 -201.33000 -7.33000 -10.72000 -1.17000 -0.27000 1.22000 4.00000 4.00000 5.00000 7.55000
0.01000 -0.18000 0.96000 -202.30000 -7.50000 -9.80000 -201.34000 -7.23000 -10.60000 -0.96000 -0.27000 0.80000 4.00000 2.00000 5.00000 6.71000
0.01000 -0.18000 0.95000 -200.50000 -6.20000 -9.70000 -201.21000 -7.08000 -10.47000 0.71000 0.88000 0.77000 5.00000 2.00000 3.00000 6.16000
0.01000 -0.18000 0.95000 -199.50000 -7.70000 -10.20000 -200.86000 -7.03000 -10.53000 1.36000 -0.67000 0.33000 5.00000 1.00000 4.00000 6.48000
0.01000 -0.18000 0.96000 -202.20000 -6.30000 -11.00000 -201.00000 -7.09000 -10.53000 -1.20000 0.79000 -0.47000 6.00000 0.00000 4.00000 7.21000
0.01000 -0.18000 0.96000 -202.80000 -7.30000 -12.50000 -201.24000 -7.20000 -10.57000 -1.56000 -0.10000 -1.93000 6.00000 1.00000 4.00000 7.28000
0.02000 -0.18000 0.95000 -202.80000 -7.80000 -9.70000 -201.55000 -7.23000 -10.34000 -1.25000 -0.57000 0.64000 6.00000 1.00000 3.00000 6.78000
0.00000 -0.18000 0.96000 -201.60000 -7.50000 -10.30000 -201.56000 -7.20000 -10.43000 -0.04000 -0.30000 0.13000 6.00000 1.00000 2.00000 6.40000
